DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2022-11-03 12:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	129.46	EUR	2022-11-02 15:01:12.012
2022-11-03 16:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	144.54	EUR	2022-11-02 15:01:12.012
2022-11-03 20:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	132.20	EUR	2022-11-02 15:01:12.012
2022-11-03 00:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	70.04	EUR	2022-11-02 15:46:53.053
2022-11-03 04:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	76.18	EUR	2022-11-02 15:46:53.053
2022-11-03 08:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	115.00	EUR	2022-11-02 15:46:53.053
2022-11-03 12:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	135.42	EUR	2022-11-02 15:46:53.053
2022-11-03 16:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	168.24	EUR	2022-11-02 15:46:53.053
2022-11-03 20:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	118.23	EUR	2022-11-02 15:46:53.053
2022-11-04 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	152.61	EUR	2022-11-03 10:34:46.046
2022-11-04 04:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	157.36	EUR	2022-11-03 10:34:46.046
2022-11-04 08:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	213.07	EUR	2022-11-03 10:34:46.046
2022-11-04 12:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	182.00	EUR	2022-11-03 10:34:46.046
2022-11-04 16:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	221.20	EUR	2022-11-03 10:34:46.046
2022-11-04 20:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	190.91	EUR	2022-11-03 10:34:46.046
2022-11-03 23:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	124.97	EUR	2022-11-03 10:38:55.055
2022-11-04 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	122.55	EUR	2022-11-03 10:38:55.055
2022-11-04 01:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	114.99	EUR	2022-11-03 10:38:55.055
2022-11-04 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	114.98	EUR	2022-11-03 10:38:55.055
2022-11-04 03:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	109.91	EUR	2022-11-03 10:38:55.055
2022-11-04 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	104.46	EUR	2022-11-03 10:38:55.055
2022-11-04 05:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	159.96	EUR	2022-11-03 10:38:55.055
2022-11-04 06:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	172.67	EUR	2022-11-03 10:38:55.055
2022-11-04 07:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	200.80	EUR	2022-11-03 10:38:55.055
2022-11-04 08:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	209.92	EUR	2022-11-03 10:38:55.055
2022-11-04 09:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	199.98	EUR	2022-11-03 10:38:55.055
2022-11-04 10:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	198.44	EUR	2022-11-03 10:38:55.055
2022-11-04 11:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	192.57	EUR	2022-11-03 10:38:55.055
2022-11-04 12:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	191.06	EUR	2022-11-03 10:38:55.055
2022-11-04 13:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	184.13	EUR	2022-11-03 10:38:55.055
2022-11-04 14:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	208.86	EUR	2022-11-03 10:38:55.055
2022-11-04 15:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	229.67	EUR	2022-11-03 10:38:55.055
2022-11-04 16:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	249.74	EUR	2022-11-03 10:38:55.055
2022-11-04 17:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	244.26	EUR	2022-11-03 10:38:55.055
2022-11-04 18:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	229.92	EUR	2022-11-03 10:38:55.055
2022-11-04 19:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	210.85	EUR	2022-11-03 10:38:55.055
2022-11-04 20:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	185.34	EUR	2022-11-03 10:38:55.055
2022-11-04 21:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	169.93	EUR	2022-11-03 10:38:55.055
2022-11-04 22:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	159.94	EUR	2022-11-03 10:38:55.055
2022-11-04 00:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	93.04	EUR	2022-11-03 11:02:20.020
2022-11-04 04:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	97.91	EUR	2022-11-03 11:02:20.020
2022-11-04 08:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	116.01	EUR	2022-11-03 11:02:20.020
2022-11-04 12:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	107.07	EUR	2022-11-03 11:02:20.020
2022-11-04 16:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	117.17	EUR	2022-11-03 11:02:20.020
2022-11-04 20:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	108.51	EUR	2022-11-03 11:02:20.020
2022-11-03 23:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	138.52	EUR	2022-11-03 11:18:42.042
2022-11-04 00:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	130.56	EUR	2022-11-03 11:18:42.042
2022-11-04 01:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	118.87	EUR	2022-11-03 11:18:42.042
2022-11-04 02:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	136.52	EUR	2022-11-03 11:18:42.042
2022-11-04 03:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	131.09	EUR	2022-11-03 11:18:42.042
2022-11-04 04:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	138.52	EUR	2022-11-03 11:18:42.042
2022-11-04 05:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	138.52	EUR	2022-11-03 11:18:42.042
2022-11-04 06:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	164.53	EUR	2022-11-03 11:18:42.042
2022-11-04 07:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	187.05	EUR	2022-11-03 11:18:42.042
2022-11-04 08:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	281.63	EUR	2022-11-03 11:18:42.042
2022-11-04 09:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	179.62	EUR	2022-11-03 11:18:42.042
2022-11-04 10:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	215.60	EUR	2022-11-03 11:18:42.042
2022-11-04 11:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	164.53	EUR	2022-11-03 11:18:42.042
2022-11-04 12:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	168.36	EUR	2022-11-03 11:18:42.042
2022-11-04 13:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	185.22	EUR	2022-11-03 11:18:42.042
2022-11-04 14:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	196.00	EUR	2022-11-03 11:18:42.042
2022-11-04 15:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	164.53	EUR	2022-11-03 11:18:42.042
2022-11-04 16:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	178.43	EUR	2022-11-03 11:18:42.042
2022-11-04 17:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	368.27	EUR	2022-11-03 11:18:42.042
2022-11-04 18:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	188.52	EUR	2022-11-03 11:18:42.042
2022-11-04 19:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	164.53	EUR	2022-11-03 11:18:42.042
2022-11-04 20:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	164.53	EUR	2022-11-03 11:18:42.042
2022-11-04 21:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	180.05	EUR	2022-11-03 11:18:42.042
2022-11-04 22:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	164.53	EUR	2022-11-03 11:18:42.042
2022-11-04 00:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	147.25	EUR	2022-11-03 12:47:00.000
2022-11-04 04:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	135.27	EUR	2022-11-03 12:47:00.000
2022-11-04 08:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	154.92	EUR	2022-11-03 12:47:00.000
2022-11-04 12:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	112.80	EUR	2022-11-03 12:47:00.000
2022-11-04 16:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	158.42	EUR	2022-11-03 12:47:00.000
2022-11-04 20:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	187.00	EUR	2022-11-03 12:47:00.000
2022-11-04 00:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	147.25	EUR	2022-11-03 13:02:36.036
2022-11-04 04:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	135.27	EUR	2022-11-03 13:02:36.036
2022-11-04 08:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	154.92	EUR	2022-11-03 13:02:36.036
2022-11-04 12:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	112.80	EUR	2022-11-03 13:02:36.036
2022-11-04 16:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	158.42	EUR	2022-11-03 13:02:36.036
2022-11-04 20:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	187.00	EUR	2022-11-03 13:02:36.036
2022-11-03 23:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	96.55	EUR	2022-11-03 13:02:38.038
2022-11-04 03:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	96.86	EUR	2022-11-03 13:02:38.038
2022-11-04 07:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	215.15	EUR	2022-11-03 13:02:38.038
2022-11-04 11:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	200.78	EUR	2022-11-03 13:02:38.038
2022-11-04 15:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	185.06	EUR	2022-11-03 13:02:38.038
2022-11-04 19:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	195.58	EUR	2022-11-03 13:02:38.038
2022-11-03 23:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	96.55	EUR	2022-11-03 13:02:38.038
2022-11-04 03:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	96.86	EUR	2022-11-03 13:02:38.038
2022-11-04 07:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	215.15	EUR	2022-11-03 13:02:38.038
2022-11-04 11:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	200.78	EUR	2022-11-03 13:02:38.038
2022-11-04 15:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	185.06	EUR	2022-11-03 13:02:38.038
2022-11-04 19:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	195.58	EUR	2022-11-03 13:02:38.038
2022-11-04 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	96.49	EUR	2022-11-03 13:02:38.038
2022-11-04 04:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	128.60	EUR	2022-11-03 13:02:38.038
2022-11-04 08:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	209.90	EUR	2022-11-03 13:02:38.038
2022-11-04 12:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	189.01	EUR	2022-11-03 13:02:38.038
2022-11-04 16:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	170.10	EUR	2022-11-03 13:02:38.038
2022-11-04 20:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	182.51	EUR	2022-11-03 13:02:38.038
2022-11-04 00:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	117.96	EUR	2022-11-03 13:02:55.055
2022-11-04 04:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	140.19	EUR	2022-11-03 13:02:55.055
2022-11-04 08:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	209.90	EUR	2022-11-03 13:02:55.055
2022-11-04 12:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	189.01	EUR	2022-11-03 13:02:55.055
2022-11-04 16:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	239.99	EUR	2022-11-03 13:02:55.055
2022-11-04 20:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	187.00	EUR	2022-11-03 13:02:55.055
2022-11-03 23:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	151.15	EUR	2022-11-03 13:04:31.031
2022-11-04 03:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	122.13	EUR	2022-11-03 13:04:31.031
2022-11-04 07:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	215.15	EUR	2022-11-03 13:04:31.031
2022-11-04 11:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	194.79	EUR	2022-11-03 13:04:31.031
2022-11-04 15:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	207.98	EUR	2022-11-03 13:04:31.031
2022-11-04 19:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	195.58	EUR	2022-11-03 13:04:31.031
2022-11-03 23:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	151.15	EUR	2022-11-03 13:04:31.031
2022-11-04 03:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	184.25	EUR	2022-11-03 13:04:31.031
2022-11-04 07:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	215.15	EUR	2022-11-03 13:04:31.031
2022-11-04 11:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	181.76	EUR	2022-11-03 13:04:31.031
2022-11-04 15:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	217.56	EUR	2022-11-03 13:04:31.031
2022-11-04 19:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	207.65	EUR	2022-11-03 13:04:31.031
2022-11-03 23:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	39.97	EUR	2022-11-03 13:04:32.032
2022-11-04 03:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	47.90	EUR	2022-11-03 13:04:32.032
2022-11-04 07:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	103.30	EUR	2022-11-03 13:04:32.032
2022-11-04 11:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	72.35	EUR	2022-11-03 13:04:32.032
2022-11-04 15:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	72.18	EUR	2022-11-03 13:04:32.032
2022-11-04 19:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	193.85	EUR	2022-11-03 13:04:32.032
2022-11-03 23:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	88.11	EUR	2022-11-03 13:04:32.032
2022-11-04 03:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	114.49	EUR	2022-11-03 13:04:32.032
2022-11-04 07:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	215.15	EUR	2022-11-03 13:04:32.032
2022-11-04 11:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	203.05	EUR	2022-11-03 13:04:32.032
2022-11-04 15:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	217.42	EUR	2022-11-03 13:04:32.032
2022-11-04 19:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	195.58	EUR	2022-11-03 13:04:32.032
2022-11-03 23:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	82.84	EUR	2022-11-03 13:04:32.032
2022-11-04 03:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	135.02	EUR	2022-11-03 13:04:32.032
2022-11-04 07:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	215.15	EUR	2022-11-03 13:04:32.032
2022-11-04 11:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	199.73	EUR	2022-11-03 13:04:32.032
2022-11-04 15:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	217.42	EUR	2022-11-03 13:04:32.032
2022-11-04 19:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	195.58	EUR	2022-11-03 13:04:32.032
2022-11-03 23:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	39.97	EUR	2022-11-03 13:04:32.032
2022-11-04 03:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	47.90	EUR	2022-11-03 13:04:32.032
2022-11-04 07:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	100.30	EUR	2022-11-03 13:04:32.032
2022-11-04 11:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	70.26	EUR	2022-11-03 13:04:32.032
2022-11-04 15:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	70.09	EUR	2022-11-03 13:04:32.032
2022-11-04 19:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	72.02	EUR	2022-11-03 13:04:32.032
2022-11-03 23:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	126.76	EUR	2022-11-03 13:04:32.032
2022-11-04 03:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	126.75	EUR	2022-11-03 13:04:32.032
2022-11-04 07:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	215.15	EUR	2022-11-03 13:04:32.032
2022-11-04 11:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	199.68	EUR	2022-11-03 13:04:32.032
2022-11-04 15:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	217.25	EUR	2022-11-03 13:04:32.032
2022-11-04 19:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	195.58	EUR	2022-11-03 13:04:32.032
2022-11-03 23:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	96.55	EUR	2022-11-03 13:04:33.033
2022-11-04 02:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	96.25	EUR	2022-11-03 13:04:33.033
2022-11-04 06:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	142.27	EUR	2022-11-03 13:04:33.033
2022-11-04 10:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	146.32	EUR	2022-11-03 13:04:33.033
2022-11-04 14:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	152.30	EUR	2022-11-03 13:04:33.033
2022-11-04 18:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	154.05	EUR	2022-11-03 13:04:33.033
2022-11-04 22:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	111.23	EUR	2022-11-03 13:04:33.033
2022-11-04 03:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	126.00	EUR	2022-11-03 13:04:33.033
2022-11-04 07:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	215.15	EUR	2022-11-03 13:04:33.033
2022-11-04 11:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	187.13	EUR	2022-11-03 13:04:33.033
2022-11-04 15:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	217.56	EUR	2022-11-03 13:04:33.033
2022-11-04 19:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	195.58	EUR	2022-11-03 13:04:33.033
2022-11-04 00:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	124.33	EUR	2022-11-03 13:04:33.033
2022-11-04 04:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	132.03	EUR	2022-11-03 13:04:33.033
2022-11-04 08:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	209.90	EUR	2022-11-03 13:04:33.033
2022-11-04 12:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	189.01	EUR	2022-11-03 13:04:33.033
2022-11-04 16:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	239.99	EUR	2022-11-03 13:04:33.033
2022-11-04 20:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	187.00	EUR	2022-11-03 13:04:33.033
2022-11-04 00:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	114.87	EUR	2022-11-03 13:04:33.033
2022-11-04 04:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	130.74	EUR	2022-11-03 13:04:33.033
2022-11-04 08:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	209.90	EUR	2022-11-03 13:04:33.033
2022-11-04 12:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	189.01	EUR	2022-11-03 13:04:33.033
2022-11-04 16:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	239.99	EUR	2022-11-03 13:04:33.033
2022-11-04 20:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	187.00	EUR	2022-11-03 13:04:33.033
2022-11-04 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	106.93	EUR	2022-11-03 13:04:33.033
2022-11-04 04:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	130.52	EUR	2022-11-03 13:04:33.033
2022-11-04 08:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	209.90	EUR	2022-11-03 13:04:33.033
2022-11-04 12:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	189.01	EUR	2022-11-03 13:04:33.033
2022-11-04 16:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	239.99	EUR	2022-11-03 13:04:33.033
2022-11-04 20:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	187.00	EUR	2022-11-03 13:04:33.033
2022-11-04 00:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	108.87	EUR	2022-11-03 13:04:33.033
2022-11-04 04:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	172.49	EUR	2022-11-03 13:04:33.033
2022-11-04 08:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	209.90	EUR	2022-11-03 13:04:33.033
2022-11-04 12:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	189.01	EUR	2022-11-03 13:04:33.033
2022-11-04 16:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	239.99	EUR	2022-11-03 13:04:33.033
2022-11-04 20:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	187.00	EUR	2022-11-03 13:04:33.033
2022-11-04 00:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	105.48	EUR	2022-11-03 13:04:33.033
2022-11-04 04:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	128.72	EUR	2022-11-03 13:04:33.033
2022-11-04 08:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	209.90	EUR	2022-11-03 13:04:33.033
2022-11-04 12:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	189.01	EUR	2022-11-03 13:04:33.033
2022-11-04 16:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	239.99	EUR	2022-11-03 13:04:33.033
2022-11-04 20:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	187.00	EUR	2022-11-03 13:04:33.033
2022-11-04 00:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	107.18	EUR	2022-11-03 13:04:33.033
2022-11-04 04:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	139.45	EUR	2022-11-03 13:04:33.033
2022-11-04 08:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	209.90	EUR	2022-11-03 13:04:33.033
2022-11-04 12:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	189.01	EUR	2022-11-03 13:04:33.033
2022-11-04 16:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	239.99	EUR	2022-11-03 13:04:33.033
2022-11-04 20:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	187.00	EUR	2022-11-03 13:04:33.033
2022-11-04 00:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	17.55	EUR	2022-11-03 13:04:34.034
2022-11-04 04:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	21.39	EUR	2022-11-03 13:04:34.034
2022-11-04 08:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	34.42	EUR	2022-11-03 13:04:34.034
2022-11-04 12:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	30.03	EUR	2022-11-03 13:04:34.034
2022-11-04 16:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	27.64	EUR	2022-11-03 13:04:34.034
2022-11-04 20:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	26.13	EUR	2022-11-03 13:04:34.034
